n02814338,beach house,328,198
n02854378,blockhouse,470,290
n02857477,boarding house,930,620
n03055857,coach house,1232,567
n03056288,coal house,165,85
n03118969,country house,1298,620
n03119203,country store,1224,1089
n03121298,courthouse,1209,1071
n03180865,detached house,1226,559
n03121431,courthouse,1223,1024
n03257210,duplex house,1186,456
n03322570,farm building,582,528
n03322704,farmer's market,1142,967
n03322836,farmhouse,1180,969
n03439348,glebe house,939,258
n03465605,guesthouse,157,61
n03544360,house,1240,614
n03545150,house,1231,861
n03546340,housing,1278,677
n03637027,lamp house,3,0
n03685307,lodge,496,279
n03685486,lodge,348,208
n03685640,lodge,21,16
n03685820,lodging house,860,416
n03686130,loft,1045,673
n03859280,outbuilding,1316,1218
n03842012,office building,1213,1170
n03686363,loft,1,0
n03686470,loft,188,121
n04104500,Roman building,1236,763
n03686924,log cabin,1296,972
n03687137,loggia,1280,835
n03837698,oast house,826,496
n04018399,public house,66,64
n04052658,ranch house,991,603
n04081699,rest house,1165,731
n04115256,row house,1270,1122
n03449564,government building,334,277
n03449858,government office,425,385
n04172107,semi-detached house,845,78
n04177931,settlement house,1219,686
n03739518,medical building,1209,457
n04354026,summer house,1167,807
n04413969,terraced house,1269,577
n04465203,tract housing,61,42
n04465050,tract house,516,245
n02726681,apartment building,1416,1379
n02913152,building,1421,692
n02914991,building complex,1200,967
n03203806,diplomatic building,114,38
n03322570,farm building,582,528
